pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,close_dt,date
ADA/USDT:USDT,1999.4992,1999.4992,3869.0,2025-11-14 16:45:00+00:00,2025-11-15 02:00:00+00:00,0.5168,0.5094000000000001,0.0005,0.0005,555,-0.015350853963777557,-30.70936723,exit_long,0.0,-1.0,0.0,-1.0,0.4897,0.5199,False,long,1.0,False,1763138700000,1763172000000,"[{'amount': 3869.0, 'safe_price': 0.5168, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763138700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.4989496}, {'amount': 3869.0, 'safe_price': 0.5094000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763172000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1971.8540343000002}]",-0.093583331998409,5,2025-11-15 02:00:00+00:00,2025-11-15 02:00:00+00:00
BNB/USDT:USDT,1994.727,1994.727,2.15,2025-11-14 19:15:00+00:00,2025-11-15 05:15:00+00:00,927.78,928.7082441220609,0.0005,0.0005,600,0.0,0.0,roi,0.0,-1.0,0.0,-1.0,908.25,936.64,False,long,1.0,False,1763147700000,1763183700000,"[{'amount': 2.15, 'safe_price': 927.78, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763147700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1995.7243634999998}, {'amount': 2.15, 'safe_price': 928.7082441220609, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763183700000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1997.721086224862}]",0.0,5,2025-11-15 05:15:00+00:00,2025-11-15 05:15:00+00:00
SOL/USDT:USDT,1999.1556,1999.1556,14.04,2025-11-15 05:15:00+00:00,2025-11-15 06:45:00+00:00,142.39,142.6,0.0005,0.0005,90,-0.0024767984807067484,-4.9490298,exit_short,284.78,-1.0,284.78,-1.0,142.27,143.51,False,short,1.0,True,1763183700000,1763189100000,"[{'amount': 14.04, 'safe_price': 142.39, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763183700000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.1551777999996}, {'amount': 14.04, 'safe_price': 142.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763189100000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2003.1050519999997}]",0.0,5,2025-11-15 06:45:00+00:00,2025-11-15 06:45:00+00:00
LINK/USDT:USDT,1999.9232,1999.9232,142.04,2025-11-14 21:15:00+00:00,2025-11-15 07:15:00+00:00,14.08,14.157,0.0005,0.0005,600,0.004421482678488077,8.8470471,roi,0.0,-1.0,0.0,-1.0,13.571,14.281,False,long,1.0,False,1763154900000,1763190900000,"[{'amount': 142.04, 'safe_price': 14.08, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763154900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9231615999997}, {'amount': 142.04, 'safe_price': 14.157, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763190900000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2011.8657101399997}]",-0.08464115512612252,5,2025-11-15 07:15:00+00:00,2025-11-15 07:15:00+00:00
ADA/USDT:USDT,1999.9044,1999.9044,3926.0,2025-11-15 02:00:00+00:00,2025-11-15 07:45:00+00:00,0.5094,0.5108,0.0005,0.0005,345,-0.0037515813265879103,-7.4990526,exit_short,1.0188,-1.0,1.0188,-1.0,0.506,0.515,False,short,1.0,True,1763172000000,1763192700000,"[{'amount': 3926.0, 'safe_price': 0.5094000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763172000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.9043522000002}, {'amount': 3926.0, 'safe_price': 0.5108, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763192700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2006.4035004}]",0.0,5,2025-11-15 07:45:00+00:00,2025-11-15 07:45:00+00:00
ADA/USDT:USDT,1999.782,1999.782,3915.0,2025-11-15 07:45:00+00:00,2025-11-15 13:30:00+00:00,0.5108,0.5084000000000001,0.0005,0.0005,345,-0.005710128311032379,-11.42472132,exit_long,0.0,-1.0,0.0,-1.0,0.49970000000000003,0.5113,False,long,1.0,False,1763192700000,1763213400000,"[{'amount': 3915.0, 'safe_price': 0.5108, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763192700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.781891}, {'amount': 3915.0, 'safe_price': 0.5084000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763213400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1991.3811930000002}]",-0.033637315580838004,5,2025-11-15 13:30:00+00:00,2025-11-15 13:30:00+00:00
ADA/USDT:USDT,1999.5372,1999.5372,3933.0,2025-11-15 13:30:00+00:00,2025-11-15 14:45:00+00:00,0.5084,0.5078,0.0005,0.0005,75,0.00018085360540222902,0.3614427,exit_short,1.0168,-1.0,1.0168,-1.0,0.5058,0.51,False,short,1.0,True,1763213400000,1763217900000,"[{'amount': 3933.0, 'safe_price': 0.5084000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763213400000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5369686000001}, {'amount': 3933.0, 'safe_price': 0.5078, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763217900000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1998.1759886999998}]",0.0,5,2025-11-15 14:45:00+00:00,2025-11-15 14:45:00+00:00
SOL/USDT:USDT,1999.252,1999.252,14.02,2025-11-15 06:45:00+00:00,2025-11-15 17:00:00+00:00,142.6,142.7426713356678,0.0005,0.0005,615,-4.536107298732425e-05,-0.09073356,roi,0.0,-1.0,0.0,-1.0,139.85,143.3,False,long,1.0,False,1763189100000,1763226000000,"[{'amount': 14.02, 'safe_price': 142.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763189100000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.2516259999998}, {'amount': 14.02, 'safe_price': 142.7426713356678, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763226000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2002.2528782521256}]",-0.09073355646,5,2025-11-15 17:00:00+00:00,2025-11-15 17:00:00+00:00
BNB/USDT:USDT,1991.0175,1991.0175,2.13,2025-11-15 07:15:00+00:00,2025-11-15 17:15:00+00:00,934.75,937.8,0.0005,0.0005,600,0.002260142996167068,4.50223425,roi,0.0,-1.0,0.0,-1.0,929.18,941.99,False,long,1.0,False,1763190900000,1763226900000,"[{'amount': 2.13, 'safe_price': 934.75, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763190900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1992.01300875}, {'amount': 2.13, 'safe_price': 937.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763226900000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 1998.5127569999997}]",0.0,5,2025-11-15 17:15:00+00:00,2025-11-15 17:15:00+00:00
ADA/USDT:USDT,1999.7164,1999.7164,3938.0,2025-11-15 14:45:00+00:00,2025-11-16 02:45:00+00:00,0.5078,0.5032,0.0005,0.0005,720,-0.010088005126803143,-20.18323587,exit_long,0.0,-1.0,0.0,-1.0,0.4922,0.5111,False,long,1.0,False,1763217900000,1763261100000,"[{'amount': 3938.0, 'safe_price': 0.5078, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763217900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.7162581999999}, {'amount': 3938.0, 'safe_price': 0.5032, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763261100000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1982.5924008}]",-0.077776872440256,6,2025-11-16 02:45:00+00:00,2025-11-16 02:45:00+00:00
LINK/USDT:USDT,1999.928,1999.928,140.84,2025-11-15 17:00:00+00:00,2025-11-16 03:15:00+00:00,14.2,14.214207103551773,0.0005,0.0005,615,-9.94490424343932e-05,-0.19899037,roi,0.0,-1.0,0.0,-1.0,13.842,14.33,False,long,1.0,False,1763226000000,1763262900000,"[{'amount': 140.84, 'safe_price': 14.2, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763226000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.9279639999997}, {'amount': 140.84, 'safe_price': 14.214207103551773, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763262900000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 2002.929892928464}]",-0.19899036791984,6,2025-11-16 03:15:00+00:00,2025-11-16 03:15:00+00:00
SOL/USDT:USDT,1999.8128,1999.8128,14.02,2025-11-15 17:15:00+00:00,2025-11-16 03:45:00+00:00,142.64,141.09,0.0005,0.0005,630,-0.011894964468124491,-23.79959605,exit_long,0.0,-1.0,0.0,-1.0,137.28,144.64,False,long,1.0,False,1763226900000,1763264700000,"[{'amount': 14.02, 'safe_price': 142.64, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763226900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8127063999996}, {'amount': 14.02, 'safe_price': 141.09, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763264700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1979.0708409}]",-0.07964874861,6,2025-11-16 03:45:00+00:00,2025-11-16 03:45:00+00:00
SOL/USDT:USDT,1999.2453,1999.2453,14.17,2025-11-16 03:45:00+00:00,2025-11-16 04:15:00+00:00,141.09,141.23,0.0005,0.0005,30,-0.0019937674557031866,-3.9840372,exit_short,282.18,-1.0,282.18,-1.0,140.92,141.54,False,short,1.0,True,1763264700000,1763266500000,"[{'amount': 14.17, 'safe_price': 141.09, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763264700000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.24492265}, {'amount': 14.17, 'safe_price': 141.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763266500000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2002.2297145499997}]",0.0,6,2025-11-16 04:15:00+00:00,2025-11-16 04:15:00+00:00
ADA/USDT:USDT,1999.7168,1999.7168,3974.0,2025-11-16 02:45:00+00:00,2025-11-16 06:15:00+00:00,0.5032,0.503,0.0005,0.0005,210,-0.0006026463152084787,-1.2045194,exit_short,1.0064,-1.0,1.0064,-1.0,0.4995,0.5061,False,short,1.0,True,1763261100000,1763273700000,"[{'amount': 3974.0, 'safe_price': 0.5032, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763261100000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.7166584}, {'amount': 3974.0, 'safe_price': 0.503, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763273700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1999.921461}]",0.0,6,2025-11-16 06:15:00+00:00,2025-11-16 06:15:00+00:00
ADA/USDT:USDT,1999.928,1999.928,3976.0,2025-11-16 06:15:00+00:00,2025-11-16 07:45:00+00:00,0.503,0.5029,0.0005,0.0005,90,-0.0011981086991295605,-2.3973292,exit_long,0.0,-1.0,0.0,-1.0,0.5006,0.5051,False,long,1.0,False,1763273700000,1763279100000,"[{'amount': 3976.0, 'safe_price': 0.503, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763273700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.927964}, {'amount': 3976.0, 'safe_price': 0.5029, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763279100000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 2000.5301652}]",0.0,6,2025-11-16 07:45:00+00:00,2025-11-16 07:45:00+00:00
ADA/USDT:USDT,1999.5304,1999.5304,3976.0,2025-11-16 07:45:00+00:00,2025-11-16 09:00:00+00:00,0.5029,0.504,0.0005,0.0005,75,-0.003128184392642866,-6.25177234,exit_short,1.0058,-1.0,1.0058,-1.0,0.5019,0.506,False,short,1.0,True,1763279100000,1763283600000,"[{'amount': 3976.0, 'safe_price': 0.5029, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763279100000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5301652}, {'amount': 3976.0, 'safe_price': 0.504, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763283600000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2004.9059519999998}]",0.1235448564,6,2025-11-16 09:00:00+00:00,2025-11-16 09:00:00+00:00
ADA/USDT:USDT,1999.872,1999.872,3968.0,2025-11-16 09:00:00+00:00,2025-11-16 09:15:00+00:00,0.504,0.5034000000000001,0.0005,0.0005,15,-0.0021887865591014018,-4.3794816,exit_long,0.0,-1.0,0.0,-1.0,0.502,0.5043,False,long,1.0,False,1763283600000,1763284500000,"[{'amount': 3968.0, 'safe_price': 0.504, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763283600000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.871936}, {'amount': 3968.0, 'safe_price': 0.5034000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763284500000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1998.4899456000003}]",0.0,6,2025-11-16 09:15:00+00:00,2025-11-16 09:15:00+00:00
ADA/USDT:USDT,1999.5048,1999.5048,3972.0,2025-11-16 09:15:00+00:00,2025-11-16 09:45:00+00:00,0.5034,0.5045000000000001,0.0005,0.0005,30,-0.003187827525204795,-6.3708894,exit_short,1.0068,-1.0,1.0068,-1.0,0.5022,0.509,False,short,1.0,True,1763284500000,1763286300000,"[{'amount': 3972.0, 'safe_price': 0.5034000000000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763284500000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.5045524000002}, {'amount': 3972.0, 'safe_price': 0.5045000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763286300000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2004.8759370000002}]",0.0,6,2025-11-16 09:45:00+00:00,2025-11-16 09:45:00+00:00
ADA/USDT:USDT,1999.838,1999.838,3964.0,2025-11-16 09:45:00+00:00,2025-11-16 10:00:00+00:00,0.5045,0.5087,0.0005,0.0005,15,0.007317253167271665,14.6406376,exit_long,0.0,-1.0,0.0,-1.0,0.5042,0.509,False,long,1.0,False,1763286300000,1763287200000,"[{'amount': 3964.0, 'safe_price': 0.5045000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763286300000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.837919}, {'amount': 3964.0, 'safe_price': 0.5087, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763287200000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 2017.4950434}]",0.0,6,2025-11-16 10:00:00+00:00,2025-11-16 10:00:00+00:00
ADA/USDT:USDT,1999.6997,1999.6997,3931.0,2025-11-16 10:00:00+00:00,2025-11-16 11:00:00+00:00,0.5087,0.5064000000000001,0.0005,0.0005,60,0.0035253522180787662,7.04612095,exit_short,1.0174,-1.0,1.0174,-1.0,0.5037,0.509,False,short,1.0,True,1763287200000,1763290800000,"[{'amount': 3931.0, 'safe_price': 0.5087, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763287200000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.69954985}, {'amount': 3931.0, 'safe_price': 0.5064000000000001, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763290800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1991.6537292}]",0.0,6,2025-11-16 11:00:00+00:00,2025-11-16 11:00:00+00:00
SOL/USDT:USDT,1999.8168,1999.8168,14.16,2025-11-16 04:15:00+00:00,2025-11-16 11:45:00+00:00,141.23,139.67,0.0005,0.0005,450,-0.01210635276000377,-24.22259288,exit_long,0.0,-1.0,0.0,-1.0,139.45,143.33,False,long,1.0,False,1763266500000,1763293500000,"[{'amount': 14.16, 'safe_price': 141.23, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763266500000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8167083999997}, {'amount': 14.16, 'safe_price': 139.67, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763293500000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1978.7160635999996}]",-0.14422087864799998,6,2025-11-16 11:45:00+00:00,2025-11-16 11:45:00+00:00
SOL/USDT:USDT,1998.6777,1998.6777,14.31,2025-11-16 11:45:00+00:00,2025-11-16 12:00:00+00:00,139.67,139.87,0.0005,0.0005,15,-0.002433879644769761,-4.8621087,exit_short,279.34,-1.0,279.34,-1.0,139.45,140.37,False,short,1.0,True,1763293500000,1763294400000,"[{'amount': 14.31, 'safe_price': 139.67, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763293500000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1999.67703885}, {'amount': 14.31, 'safe_price': 139.87, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763294400000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2002.54046985}]",0.0,6,2025-11-16 12:00:00+00:00,2025-11-16 12:00:00+00:00
BNB/USDT:USDT,1997.2584,1997.2584,2.13,2025-11-16 03:15:00+00:00,2025-11-16 13:45:00+00:00,937.68,928.42,0.0005,0.0005,630,-0.010915325336667156,-21.81162558,exit_long,0.0,-1.0,0.0,-1.0,926.0,950.58,False,long,1.0,False,1763262900000,1763300700000,"[{'amount': 2.13, 'safe_price': 937.68, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763262900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1998.2570291999996}, {'amount': 2.13, 'safe_price': 928.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763300700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1978.5233672999996}]",-0.10042908039000001,6,2025-11-16 13:45:00+00:00,2025-11-16 13:45:00+00:00
SOL/USDT:USDT,1998.7423,1998.7423,14.29,2025-11-16 12:00:00+00:00,2025-11-16 17:15:00+00:00,139.87,135.64,0.0005,0.0005,315,-0.031206418989165045,-62.40477646,exit_long,0.0,-1.0,0.0,-1.0,135.2,140.79,False,long,1.0,False,1763294400000,1763313300000,"[{'amount': 14.29, 'safe_price': 139.87, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763294400000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1999.7416711499998}, {'amount': 14.29, 'safe_price': 135.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763313300000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1939.2647477999997}]",0.010442491808,6,2025-11-16 17:15:00+00:00,2025-11-16 17:15:00+00:00
SOL/USDT:USDT,1999.3336,1999.3336,14.74,2025-11-16 17:15:00+00:00,2025-11-16 18:00:00+00:00,135.64,135.73,0.0005,0.0005,45,-0.0016646851883623912,-3.3265969,exit_short,271.28,-1.0,271.28,-1.0,134.3,138.47,False,short,1.0,True,1763313300000,1763316000000,"[{'amount': 14.74, 'safe_price': 135.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763313300000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 2000.3332667999998}, {'amount': 14.74, 'safe_price': 135.73, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 2001.6605300999997}]",0.0,6,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00
SOL/USDT:USDT,1999.3029,1999.3029,14.73,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00,135.73,137.480917,0.0005,0.0005,0,0.011887606198753769,23.77880901,trailing_stop_loss,138.33153,-1.0,138.33153,-0.001,135.48,138.47,False,long,1.0,False,1763316000000,1763316000000,"[{'amount': 14.73, 'safe_price': 135.73, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.3025514499998}, {'amount': 14.73, 'safe_price': 137.480917, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.106454363705}]",0.0,6,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00
BNB/USDT:USDT,1996.5312,1996.5312,2.18,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00,915.84,927.6543360000002,0.0005,0.0005,0,0.011887606195019225,23.74584365,trailing_stop_loss,929.67939,-1.0,929.67939,-0.001,915.01,930.61,False,long,1.0,False,1763316000000,1763316000000,"[{'amount': 2.18, 'safe_price': 915.84, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1997.5294656}, {'amount': 2.18, 'safe_price': 927.6543360000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2023.2975957062404}]",0.0,6,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00
LINK/USDT:USDT,1999.869,1999.869,147.32,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00,13.575,13.750117500000002,0.0005,0.0005,0,0.011887606194427625,23.78554194,trailing_stop_loss,13.829157,-1.0,13.829157,-0.001,13.545,13.843,False,long,1.0,False,1763316000000,1763316000000,"[{'amount': 147.32, 'safe_price': 13.575, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.8689344999998}, {'amount': 147.32, 'safe_price': 13.750117500000002, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2026.68014375505}]",0.0,6,2025-11-16 18:00:00+00:00,2025-11-16 18:00:00+00:00
SOL/USDT:USDT,1999.2536,1999.2536,14.48,2025-11-16 18:15:00+00:00,2025-11-16 18:30:00+00:00,138.07,136.98,0.0005,0.0005,15,-0.008886155893589383,-17.774562,exit_long,0.0,-1.0,0.0,-1.0,135.54,138.34,False,long,1.0,False,1763316900000,1763317800000,"[{'amount': 14.48, 'safe_price': 138.07, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763316900000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.2532268}, {'amount': 14.48, 'safe_price': 136.98, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763317800000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1984.4621352}]",0.0,6,2025-11-16 18:30:00+00:00,2025-11-16 18:30:00+00:00
BTC/USDT:USDT,1980.8859,1980.8859,0.021,2025-11-16 18:00:00+00:00,2025-11-16 18:45:00+00:00,94327.9,94136.3,0.0005,0.0005,45,0.001032744376840278,2.0447259,exit_short,188655.8,-1.0,188655.8,-1.0,93714.7,95544.8,False,short,1.0,True,1763316000000,1763318700000,"[{'amount': 0.021, 'safe_price': 94327.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763316000000, 'ft_is_entry': True, 'ft_order_tag': 'short', 'cost': 1981.87634295}, {'amount': 0.021, 'safe_price': 94136.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763318700000, 'ft_is_entry': False, 'ft_order_tag': 'exit_short', 'cost': 1977.8507311500002}]",0.0,6,2025-11-16 18:45:00+00:00,2025-11-16 18:45:00+00:00
BTC/USDT:USDT,1976.8623,1976.8623,0.021,2025-11-16 18:45:00+00:00,2025-11-16 19:15:00+00:00,94136.3,94447.2,0.0005,0.0005,30,0.0022998566971508335,4.54877325,exit_long,0.0,-1.0,0.0,-1.0,93714.7,94564.9,False,long,1.0,False,1763318700000,1763320500000,"[{'amount': 0.021, 'safe_price': 94136.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763318700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 1977.8507311500002}, {'amount': 0.021, 'safe_price': 94447.2, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763320500000, 'ft_is_entry': False, 'ft_order_tag': 'exit_long', 'cost': 1984.3828956}]",0.0,6,2025-11-16 19:15:00+00:00,2025-11-16 19:15:00+00:00
SOL/USDT:USDT,1999.8921,1999.8921,14.73,2025-11-16 18:45:00+00:00,2025-11-16 19:15:00+00:00,135.77,137.84202,0.0005,0.0005,30,0.014246496769415253,28.50570207,trailing_stop_loss,137.84202,-1.0,137.84202,-0.001,135.15,137.98,False,long,1.0,False,1763318700000,1763320500000,"[{'amount': 14.73, 'safe_price': 135.77, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763318700000, 'ft_is_entry': True, 'ft_order_tag': 'long', 'cost': 2000.89204605}, {'amount': 14.73, 'safe_price': 137.84202, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763320500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 2031.4281610772998}]",0.0,6,2025-11-16 19:15:00+00:00,2025-11-16 19:15:00+00:00
